id,post_time,content,rise,post_id,segmented_content
1692607229563_mobileR,2023-08-21,的確，債券ETF買進時機點是眾說紛紜。聯準會近幾個月來一直對於是否停止升息皆採許了相對保留的態度與說法，吳嘉隆數個月前即在其受訪的節目中幾度提到，通膨有可能捲土重來，聯準會可能沒那麼早停止升息，,1.0,124575,"['的確', '，', '債券', 'ETF', '買進', '時機', '點', '是', '眾', '說', '紛紜', '。', '聯準會', '近', '幾', '個', '月', '來', '一直', '對於', '是否', '停止', '升息', '皆', '採許', '了', '相對', '保留', '的', '態度', '與', '說法', '，', '吳嘉隆', '數', '個', '月', '前', '即', '在', '其', '受', '訪', '的', '節目', '中', '幾', '度', '提到', '，', '通膨', '有', '可能', '捲土重來', '，', '聯準會', '可能', '沒', '那麼', '早', '停止', '升息', '，']"
1695613863498_mobileM,2023-09-25,你的21式能看出今天續漲嗎。,1.0,125518,"['你', '的', '21', '式', '能', '看出', '今天', '續漲', '嗎', '。']"
1691993825433_PTT02R,2023-08-14,"主力三大招 嚇甩磨

最近台股已經嚇甩磨到頭部都跑出來了

但這種明顯的M頭破頸線型態也可能是假的

搞得我好亂啊

到底現在是在嚇甩磨還是真的要下去惹

995 QQ


",1.0,146444,"['主力', '三', '大', '招', ' ', '嚇', '甩磨', ' ', ' ', '最近', '台股', '已經', '嚇', '甩磨', '到', '頭部', '都', '跑出來', '了', ' ', ' ', '但', '這', '種', '明顯', '的', 'M', '頭破', '頸線', '型態', '也', '可能', '是', '假', '的', ' ', ' ', '搞', '得', '我', '好亂', '啊', ' ', ' ', '到底', '現在', '是', '在', '嚇', '甩磨', '還是', '真的', '要', '下去', '惹', ' ', ' ', '995', ' ', 'QQ']"
1690845365317_F0DCU,2023-07-31,"可
糕點買進
低點吃筍
糕點丸子",-1.0,52658,"['可', ' ', '糕點', '買進', ' ', '低點', '吃', '筍', ' ', '糕點', '丸子']"
1695870570151_mobileM,2023-09-28,"問題是不管誰上台, 都不會改這種美化CPI的公式的, 誰會找自己麻煩?    
  2023/9/27(三)除了美元 一切都在跌?囤房稅2.0拍板 2024房租反大漲?【早晨財經速解讀】",1.0,126574,"['問題', '是', '不管', '誰', '上台', ',', ' ', '都', '不會', '改', '這', '種', '美化', 'CPI', '的', '公式', '的', ',', ' ', '誰', '會', '找', '自己', '麻煩', '?', '      ', ' ', '2023', '/', '9', '/', '27', '(', '三', ')', '除了', '美元', ' ', '一切', '都', '在', '跌', '?', '囤房稅', '2.0', '拍板', ' ', '2024', '房租', '反', '大漲', '?', '【', '早晨', '財經', '速', '解讀', '】']"
1690463243951_F02_dcard_C,2023-07-27,"想請教各位版上的各位大大
因為對於股票這方面比較不熟悉
前幾天有賣了ETF但也有買ETF跟股票
這樣賣出時間跟扣款時間會相同嗎
（還需要額外先補嗎）
不確定會不會因為時間差而違約交割
0728交割的是 
賣掉賺的金額是51054 買的扣款金額是26653
想請教大大，感激不盡🥹
https://megapx-assets.dcard.tw/images/a05095eb-fbf9-4dff-82af-4be028667e33/640.jpeg",-1.0,50837,"['想', '請', '教', '各', '位', '版', '上', '的', '各', '位', '大大', ' ', '因為', '對於', '股票', '這', '方面', '比較', '不', '熟悉', ' ', '前', '幾', '天', '有', '賣', '了', 'ETF', '但', '也', '有', '買', 'ETF', '跟', '股票', ' ', '這樣', '賣出', '時間', '跟', '扣款', '時間', '會', '相同', '嗎', ' ', '（', '還', '需要', '額外', '先', '補', '嗎', '）', ' ', '不', '確定', '會', '不會', '因為', '時間', '差', '而', '違約', '交割', ' ', '0728', '交割', '的', '是', ' ', ' ', '賣掉', '賺', '的', '金額', '是', '51054', ' ', '買', '的', '扣款', '金額', '是', '26653', ' ', '想', '請', '教', '大大', '，', '感激', '不盡', '\U0001f979', ' https', ':', '/', '/', 'megapx-assets.dcard.tw/images/a05095eb-fbf9-4dff-82a']"
1686562498206_mobileR,2023-06-12,今年壽險業挑戰還是很大,1.0,118023,"['今年', '壽險業', '挑戰', '還是', '很', '大']"
1690515979339_F0DCU,2023-07-27,希望青雲這幾天穩穩起飛🥹🫶🏻,-1.0,50997,"['希望', '青雲', '這', '幾', '天', '穩穩', '起飛', '\U0001f979', '\U0001faf6', '🏻']"
1692088572627_PTT02R,2023-08-15,"原文標題：國際金融：俄羅斯央行召開緊急利率會議，決議利率由8.5%大幅調升至12%

原文連結：https://reurl.cc/Ovy5gg

發布時間：2023/08/15 16:09

記者署名：劉敏夫

原文內容：

【財訊快報／劉敏夫】外電報導指出，隨著入侵烏克蘭的戰爭歹戲拖棚，且國際制裁重創
貿易，俄羅斯盧布匯率自去年3月份以來首次貶破100盧布兌1美元。為此，俄羅斯央行宣
布於週二召開特別會議，在此會議中俄羅斯央行調升基準利率。

俄羅斯央行在一份聲明中表示，將基準利率從8.50%，大幅調升至12%。

俄羅斯央行上個月將關鍵利率上調了一個百分點至8.5%，這是自2022年2月俄羅斯入侵烏
克蘭、該行採取緊急措施以來的首次升息。

俄羅斯央行表示，下次利率會議將於9月15日舉行，央行將根據消費者物價指數(CPI)趨勢
做出進一步決定。

由於出口收入萎縮，以及與國際金融市場隔絕，匯率已經成為衡量俄羅斯經濟健康狀況的
一個重要指標，也令政府與央行之間的矛盾進入公眾視野。

心得/評論：

剛剛美股歐股跳水是跳這個嗎?

這波的黑天鵝是俄國斯經濟爆炸?

明天AI何去何從?


--
",1.0,146533,"['原文', '標題', '：', '國際', '金融', '：', '俄羅斯', '央行', '召開', '緊急', '利率', '會議', '，', '決議', '利率', '由', '8.5', '%', '大幅', '調升', '至', '12', '%', '  ', '原文', '連結', '：', 'https://reurl.cc/Ovy5gg', ' ', ' ', '發布', '時間', '：', '2023', '/', '08', '/', '15', ' ', '16', ':', '09', '  ', '記者', '署名', '：', '劉敏夫  原文', '內容', '：', '  ', '【', '財訊快報', '／', '劉敏夫', '】', '外電', '報導', '指出', '，', '隨著', '入侵', '烏克蘭', '的', '戰爭', '歹戲', '拖棚', '，', '且', '國際', '制裁', '重創', ' ', '貿易', '，', '俄羅斯', '盧布', '匯率', '自', '去年', '3月份', '以來', '首', '次', '貶破', '100', '盧布', '兌', '1', '美元', '。', '為此', '，', '俄羅斯', '央行', '宣', ' 布', '於', '週二', '召']"
1690795563482_F0DCU,2023-07-31,光寶科週五被凱台拉到亮燈，今天似乎也可以？？,-1.0,51820,"['光寶科', '週五', '被', '凱台', '拉到', '亮燈', '，', '今天', '似乎', '也', '可以', '？', '？']"
1686307949933_PTT02R,2023-06-09,"有沒有賣到國外不知道
不過國產車的確在中國賣挺好的
且便宜到哭爸

身為專業天天滴滴打車人
與在路上看到的情況
比亞迪在深圳賣超級好
可能政府有補助還是什麼
計程車與dd全都是比亞迪

其他一堆亂七八糟車廠
每週都會在商場展示

但中國車的內裝還真的爛到底
廉價感滿滿
車體也很爛，關個門，車感覺都要散了

不過比亞迪有幾款我覺得如果那價格
放在國外很有競爭力
比方秦，漢等等，質感真的還不錯
一台最多不會超過20萬人民幣吧

其他就是特斯拉真的滿街跑
到處都是，主要價格20多萬人民幣就有了

所以中國車就跟華為手機一樣
就是只有中國人買
但中國人就是夠多，所以銷量就變大
才會有誤解
實際上也沒有賣不好，就是外國推不出去而已



an
ce
y-

--
",1.0,145075,"['有沒有', '賣', '到', '國外', '不', '知道', ' ', '不過', '國產車', '的確', '在', '中國', '賣', '挺好', '的', ' ', '且', '便宜', '到', '哭爸', ' ', ' ', '身為', '專業', '天天', '滴滴', '打車', '人', ' ', '與', '在', '路', '上', '看到', '的', '情況', ' ', '比亞迪', '在', '深圳', '賣', '超級', '好', ' ', '可能', '政府', '有', '補助', '還', '是', '什麼', ' ', '計程車', '與', 'dd', '全', '都', '是', '比亞迪', ' ', ' ', '其他', '一', '堆', '亂', '七八', '糟', '車廠', ' ', '每', '週', '都', '會', '在', '商場', '展示', ' ', ' ', '但', '中國車', '的', '內裝', '還', '真的', '爛', '到底', ' ', '廉價感滿滿', ' ', '車體', '也', '很', '爛', '，', '關', '個', '門', '，', '車', '感覺', '都', '要', '散', '了', ' ', ' ', '不過', '比亞迪', '有', '幾', '款', '我', '覺得', '如果', '那', '價格', ' ', '放', '在', '國外', '很', '有', '競爭力', ' ', '比方秦', '，', '漢', '等', '等', '，', '質感', '真', '的', '還', '不錯', ' ', '一', '台', '最']"
1690169769510_mobileR,2023-07-24,我只有12.5K離20K還很遙遠...是勞保退休制度規定與國家政策造成的，我無能為力，我是被推倒的．．,-1.0,119669,"['我', '只有', '12.5', 'K', '離', '20', 'K', '還', '很', '遙遠', '...', '是', '勞保', '退休', '制度', '規定', '與', '國家', '政策', '造成', '的', '，', '我', '無能為力', '，', '我', '是', '被', '推倒', '的', '．', '．']"
1686287773616_F0DCU,2023-06-08,"資金輪動+連假+暑假+五月營收公布
以散戶的角度來說，有賺到便當錢就跑
比較安心",1.0,44459,"['資金', '輪動', '+', '連', '假', '+', '暑假', '+', '五月', '營收', '公布', ' ', '以', '散戶', '的', '角度', '來', '說', '，', '有', '賺到', '便當', '錢', '就', '跑', ' ', '比較', '安心']"
1690883976242_F0DCU,2023-08-01,違約交割倒可放心 只要妳沒融資妳買現股 就算從現在一路跌停到下市也不會發生,-1.0,52779,"['違約', '交割', '倒', '可', '放心', ' ', '只要', '妳', '沒', '融資', '妳', '買', '現股', ' ', '就算', '從', '現在', '一路', '跌停', '到', '下市', '也', '不會', '發生']"
1689255886144_F0DCU,2023-07-13,緯創300 技嘉500,1.0,47387,"['緯創', '300', ' 技嘉', '500']"
1691792565921_F0DCU,2023-08-11,空到止跌再分批進場接,1.0,55965,"['空到', '止跌', '再', '分批', '進場', '接']"
1690201259360_mobileM,2023-07-24,當作沒有這支股票了 不然就是勇敢的在BUY下去,-1.0,119823,"['當作', '沒有', '這', '支', '股票', '了', ' ', '不然', '就是', '勇敢', '的', '在', 'BUY', '下去']"
1689066655526_mobileM,2023-07-11,永豐金 今天漲1毛5 而玉山金 漲 3.5毛 玉山是5大權重股 外資 拉抬一魚 2吃  永豐金 體質愈來愈好 要有爆發力 要像4年前 玉山金法說 說的 股息個半 維持數年 能給 就給 20噴到35.5 約 股息 0.7/股利0.7 配了3年 穩中求勝 爽度夠 我聽到 股息個半 數年 能給 就給 隔天 就買23 跌到20 買好多 當然 這2年 弱了 我剩370張 最多時 700多張  永豐金 都配6成 現今居多 期待法說會聽到 類似股息.. 維持 幾年 能給 就給 那我一定跳起來買 目前持股500張 100張跑短 算領股利的壓艙股,1.0,118708,"['永豐金', ' ', '今天', '漲', '1', '毛', '5', ' ', '而', '玉山金', ' ', '漲', ' ', '3.5', '毛 ', '玉山', '是', '5', '大', '權重', '股', ' ', '外資', ' ', '拉抬', '一', '魚', ' ', '2', '吃', ' ', ' ', '永豐金', ' ', '體質', '愈來愈', '好', ' ', '要', '有', '爆發力', ' ', '要', '像', '4', '年', '前', ' ', '玉山金法', '說', ' ', '說', '的', ' ', '股息', '個', '半 ', '維持', '數', '年', ' ', '能', '給', ' ', '就', '給', ' ', '20', '噴', '到', '35.5', ' ', '約', ' ', '股息', ' ', '0.7', '/', '股利', '0.7', ' ', '配', '了', '3', '年', ' ', '穩中', '求', '勝', ' ', '爽度', '夠', ' ', '我', '聽到', ' ', '股息', '個', '半', ' ', '數', '年', ' ', '能', '給', ' ', '就', '給', ' ', '隔天', ' ', '就', '買', '23', ' ', '跌到', '20', ' ', '買', '好多', ' ', '當然', ' ', '這', '2', '年', ' ', '弱', '了', ' ', '我', '剩', '370', '張', ' ', '最多', '時', ' ', '700多', '張', ' ', ' ', '永豐金 ', '都', '配', '6']"
1691987825822_mobileM,2023-08-14,投資理財是靈活的當然都不賣持續投入是最方便的做法 但適時的高點停利低點加碼可以讓獲利更漂亮 基富通針對新客戶送的酷碰券很多張就可以拿來適時進出 基金也是能靈活操作的,1.0,122488,"['投資', '理財', '是', '靈活', '的', '當然', '都', '不', '賣', '持續', '投入', '是', '最', '方便', '的', '做法', ' ', '但', '適時', '的', '高點', '停利', '低點', '加碼', '可以', '讓', '獲利', '更', '漂亮', ' 基富通', '針對', '新', '客戶', '送', '的', '酷碰券', '很多', '張', '就', '可以', '拿來', '適時', '進出', ' ', '基金', '也', '是', '能', '靈活', '操作', '的']"
1692298612456_F0DCU,2023-08-17,市場證明了你是對的，郭大！讚啦！,1.0,59040,"['市場', '證明', '了', '你', '是', '對', '的', '，', '郭大', '！', '讚', '啦', '！']"
1690456159292_mobileM,2023-07-27,能贏0050的，只有0050正2,-1.0,120649,"['能', '贏', '0050', '的', '，', '只', '有', '0050', '正', '2']"
1686215295778_F0DCU,2023-06-07,正確答案根本文不對題,1.0,44249,"['正確', '答案', '根', '本文', '不', '對題']"
1686529712642_F0DCU,2023-06-12,https://megapx-assets.dcard.tw/images/7572e37a-9cb2-4f75-812f-9e6742e6b005/orig.jpeg,1.0,45429,"['https', ':', '/', '/megapx-assets.dcard.tw/images/7572e37a-9cb2-4f75-812f-9e6742e6b005/orig.jpeg']"
1686202045220_F0DCU,2023-06-07,這作者是我的偶像🤩,1.0,44166,"['這', '作者', '是', '我', '的', '偶像', '🤩']"
1689794894479_F0D2CU@,2023-07-10,"壞這麼多次早就可以換了一直在靠腰
身體行動起來可以嗎
https://sticker-assets.dcard.tw/images/6796c4e2-8be2-4ef1-96c5-be2d04fe8134/orig.png",1.0,46338,"['壞', '這麼多', '次', '早', '就', '可以', '換', '了', '一直', '在', '靠', '腰', ' ', '身體', '行動', '起來', '可以', '嗎', ' ', 'https', ':', '//sticker-assets.dcard.tw/images/6796c4e2-8be2-4ef1-96c5-be2d04fe8134/orig.png']"
1686210543179_F0DCU,2023-06-08,我聽你在瞎掰,1.0,44319,"['我', '聽', '你', '在', '瞎掰']"
1688975242635_mobileM,2023-07-10,反指標知道現在台灣出口14年最慘嗎？,1.0,118294,"['反', '指標', '知道', '現在', '台灣', '出口', '14', '年', '最', '慘', '嗎', '？']"
1690879912367_F0DCU,2023-07-31,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,52612,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1692235675223_mobileM,2023-08-17,"不只領息,還賺價差,更避開中國風險. 高手~",1.0,123641,"['不只', '領息', ',', '還', '賺價', '差', ',', '更', '避開', '中國', '風險', '.', ' ', '高手', '~']"
1686190592907_mobileM,2023-06-08,歡迎你在01上發言 問 金豐禾     我們說話要保留一點，免得被喝咖啡     難得有人問 ，就有新新人發言 ，這跟2018年模式一樣,1.0,117379,"['歡迎', '你', '在', '01', '上', '發言', ' ', '問', ' ', '金豐禾', '     ', '我們', '說話', '要', '保留', '一點', '，', '免', '得', '被', '喝', '咖啡', ' ', ' ', '   ', '難', '得', '有', '人', '問', ' ', '，', '就', '有', '新', '新人', '發言', ' ', '，', '這', '跟', '2018年', '模式', '一樣']"
1695287504010_F0DCU,2023-09-21,Bi準備全面跌停QQ,1.0,60230,"['Bi', '準備', '全面', '跌停', 'QQ']"
1690840121663_F0DCU,2023-07-31,"你差一點就跟這張圖一樣了
https://megapx-assets.dcard.tw/images/b8d5ba1e-c713-4182-8558-18be200a3245/640.jpeg",-1.0,52440,"['你', '差', '一點', '就', '跟', '這', '張', '圖', '一樣', '了', ' ', 'https', '://megapx-assets.dcard.tw/images/b8d5ba1e-c713-4182-8558-18be200a3245/640.jpeg']"
1695748673803_mobileR,2023-09-26,很多魯蛇只會怪東怪西怪政府,1.0,126177,"['很多', '魯蛇', '只', '會', '怪東怪西怪', '政府']"
1695890273370_F02_dcard_C,2023-09-28,"2023年9月損益含股息約+259萬
創單月獲利新高 來記錄一下🥳🥳

這個月大盤成交量比較縮 
當沖不太好操作 整體靠短波段來獲利 
9月初IG專區分享給大家減碼的理由
自己也是照著減碼策略來操作

準備迎接第四季行情
估計等到雙十連假放完後成交量才會回穩
量縮行情不過度交易 減少摩擦成本
希望能夠越來越順利 尊重市場 步步為營❗️❗️

https://megapx-assets.dcard.tw/images/cffc6893-255a-47c0-9808-3ca1a54755d4/640.jpeg
https://megapx-assets.dcard.tw/images/52e18642-82fc-4c5a-994d-d4cb8d274272/640.jpeg
https://megapx-assets.dcard.tw/images/e90e453a-aa66-4b8c-b3e4-0f75bd1c593f/640.jpeg

https://megapx-assets.dcard.tw/images/e3a9bdc8-389f-4645-bf0d-fc4e06a2a326/640.jpeg",1.0,62001,"['2023年', '9月', '損益', '含', '股息', '約', '+', '259萬', ' ', '創單', '月', '獲利', '新高', ' ', '來', '記錄', '一下', '🥳', '🥳', ' ', ' ', '這', '個', '月', '大盤', '成交量', '比較', '縮 ', ' ', '當', '沖', '不太', '好', '操作', ' ', '整體', '靠', '短', '波段', '來', '獲利', ' ', ' ', '9月', '初', 'IG', '專區', '分', '享給', '大家', '減碼', '的', '理由', ' ', '自己', '也', '是', '照', '著', '減碼', '策略', '來', '操作', ' ', ' ', '準備', '迎接', '第四', '季', '行情', ' ', '估計', '等到', '雙十', '連假', '放完', '後', '成交量', '才', '會', '回穩', ' ', '量縮', '行情', '不過度', '交易', ' ', '減少', '摩擦', '成本', ' ', '希望', '能夠', '越來越', '順利', ' ', '尊重', '市場', ' 步步', '為', '營❗', '️', '❗', '️', ' ', ' ', 'https', '://', 'megapx-assets.dcard.']"
