id,post_time,content,rise,post_id,segmented_content
1647342485660_F01,2022-03-15,原來台灣50反一最貴= =，早知道就買群益的，漲幅還更多,1.0,69724,"['原來', '台灣', '50', '反', '一', '最', '貴', '=', ' ', '=', '，', '早', '知道', '就', '買', '群益', '的', '，', '漲幅', '還', '更多']"
1649835403889_F0DCU,2022-04-13,4，建議出清,-1.0,4948,"['4', '，', '建議', '出清']"
1650282810055_F0DCU,2022-04-18,今年初投入本10w已實現1萬,-1.0,6594,"['今年', '初', '投入', '本', '10', 'w', '已', '實現', '1萬']"
1646406458308_F0DCU,2022-03-04,好期待你們的禮物會變怎樣3/4 595,-1.0,589,"['好', '期待', '你們', '的', '禮物', '會', '變', '怎樣', '3', '/', '4', ' ', '595']"
1655161561584_F0DCU,2022-06-13,幾家歡樂幾家愁囉,-1.0,11184,"['幾', '家', '歡樂', '幾', '家', '愁', '囉']"
1649872096938_F0DCU,2022-04-13,之前顯卡綁機板 現在沒了 你懂了嗎,-1.0,5322,"['之前', '顯卡綁', '機板', ' ', '現在', '沒', '了', ' ', '你', '懂', '了', '嗎']"
1655132216140_F02_dcard,2022-06-13,"不要再跌了........拜託
要停損嗎？
反手做空？",-1.0,11207,"['不要', '再', '跌', '了', '........', '拜託', ' ', '要', '停損', '嗎', '？', ' ', '反手', '做', '空', '？']"
1648513553501_PTT02R,2022-03-29,"原文標題：

長榮分家1／長榮國際主場優勢最後一天　張國華強勢「配息27.5元」大砍小金庫
                                      (請勿刪減原文標題)  
原文連結：

https://bit.ly/3uEiSJ4
                                      (網址超過一行過長請用縮網址工具)
發布時間：

記者：李蕙璇 2022-03-29　06:00                                       (請以原文網頁/報紙之發布時間為準)

原文內容：

長榮集團兄弟經營之爭白熱化，長子張國華二度上媒體溫情喊話，「希望我們張家四兄弟
好好談」，實際行動卻不然。CTWANT記者取得資料，3月22日長榮國際董事會上突然更新
提案，每股配發現金股利從原定10元，加碼到27.5元，200多億小金庫（未分配盈餘）立
馬搬空一半。

原由哥哥派掌權的長榮國際在2月25日改選變天，「3月22日是董事長柯麗卿最後一次當主
席，從討論事項來看，真的看不到大哥的善意，船務代理被長榮海運拿掉，長榮國際人力
也移到海運，硬體設備也要處分賣給海運，就連公司章程也要拿掉船務代理經營項目！」
一名知情人士向CTWANT記者透露說。

「這不是在自宮嗎？長榮國際難道沒辦法代理別間公司的船務嗎？」該人士說，尤其打開
金庫大放送現金股利的大招，最令弟弟派覺得「非善意」。

長榮國際由長榮集團創辦人張榮發在1984年所創，初期以統籌協調長榮集團國內外企業的
整體運作，提供統籌管理與諮詢顧問之服務，隨業務日益擴展，長榮國際於1998年轉型為
對外經營團隊，業務涵括旅館業、廣告業、印刷業以及管理諮詢顧問業等。

在長榮兆元王國的股權結構中，除了已故董事長張榮發及家人的個人持有股權，長榮國際
及巴拿馬商長榮國際亦是集團控股公司，另加上兩個財團法人的張榮發基金會及張榮發慈
善基金會。

其中，長榮國際不但代理集團長榮海運業務，並且是立榮航空、長榮鋼鐵、長榮航空、中
央再保險、長榮海運與長榮國際儲運的大股東。
六年前張榮發過世後，長榮集團經歷大房兄長聯手趕走二房弟弟張國煒，以及大房分裂為
哥哥派及張國明、張國政弟弟派，大權落在哥哥派，包括長榮國際在內，直到2月25日，
大房兩個弟弟透過姊夫鄭深池的居中斡旋，取得二房李玉美、張國煒母子支持，終結哥哥
派在長榮國際的掌權局面。

儘管變天後，張國華親上媒體向弟弟派喊話，但3月22日下午，哥哥派主持的長榮國際董
監事卸任前的最後一次董事會中，親近弟弟派人士則分析說「感受不到善意」。

這場會議由董事長柯麗卿主持，張國華、戴錦銓親自出席，弟弟派的祥陽慈善基金會、政
慧發展社會福利慈善事業基金會則是由代表人出席；監察人楊美珍、謝國獻、財務本部副
總、法務部協理、稽核部課長等人列席。

依據董事會前備妥的議事會議手冊，共討論事項共10案，包括第7案調整向長榮海運承租
的國際大樓辦公室，從原本的1~9樓、11樓改為6、7樓部分與8~9樓，每月需支付的租金也
減少約2.6倍；還從當日起終止所租賃的台灣商務中心、高雄海運大樓與高雄櫃場等三處
的租約。

第9案則為因應Evergreen Line各船東終止與長榮國際的船務代理合約，因此提案終止經
營船務代理業，並可刪除公司章程的「G401011船務代理業」一項。

「沒想到，進入討論案時，財務本部提出『第4案更新版』，將盈餘分配案由原定的每股
10元，加碼到27.5元。」，該名知情人士分析，「若說長榮海運去年賺2400億元，一股要
發18元+6元（減資），還說得過去；長榮國際本業去年賺28億多，要發掉一個股本40億本
來就很離譜，竟又改為要發到110多億。」

據CTWANT調查，長榮國際帳上前年度未分配盈餘，超過218.9億元，去年獲利28.8億多元
，以原提案的每股現金股利配息10元計算，本年度未分配盈餘金額還剩205.95億元，如今
每股配息提高27.5元，就是倍增到110億元，長榮國際這家「小金庫」未分配盈餘跟著大
減剩下135.95億元。

「一般而言，企業帳上未分配盈餘保留越多，對未來擴張投資經營越有實力。」一位上市
公司財務長從旁觀察，「若是大股東要大舉搬錢，大概就是有經營權戰要打，有主場優勢
的公司派，有了銀彈，可透過私募、現增、洽特定人、無擔保公司債或市場買進，增添作
戰實力。」

「大哥一邊向弟弟派溫情喊話，還讓大家看到『有一種笑，叫大哥的微笑』，有嚇到人！
」另一位人士從旁觀察。


心得/評論：                             ※必需填寫滿30字，無意義者板規處分

原來已經開始收集銀彈備戰了,公開喊話 坐下來談~~看來只是緩兵之計,

減資節稅根本是假議題.....不知道還會有甚麼招式出來



",-1.0,133397,"['原文', '標題', '：', '  長榮', '分家', '1', '／', '長榮', '國際', '主場', '優勢', '最後', '一', '天', ' 張國華', '強勢', '「', '配息', '27.5', '元', '」', '大', '砍', '小', '金庫', '                                       ', '(', '請', '勿', '刪減', '原文', '標題', ')', '   ', '原文', '連結', '：', '  https://bit.ly/3uEiSJ4', '                                       ', '(', '網址', '超過', '一', '行', '過', '長', '請用', '縮', '網址', '工具', ')', ' ', '發布', '時間', '：', '  ', '記者', '：', '李蕙璇', ' ', '202']"
1650073630978_F0DCU,2022-04-15,今天買了聯電、群創、富邦50、國泰高股息 🧟‍♂️🧟‍♂️🧟‍♂️🧟‍♂️🧟‍♂️  進場不知道時間好壞,-1.0,6499,"['今天', '買', '了', '聯電', '、', '群創', '、', '富邦', '50', '、', '國泰', '高', '股息', ' ', '🧟♂️🧟♂️🧟♂️🧟♂️🧟♂️  ', '進場', '不', '知道', '時間', '好壞']"
1652201363182_F0DCU,2022-05-10,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,8084,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1656387716502_F0DCU,2022-06-28,地獄列車,-1.0,16163,"['地獄', '列車']"
1656563444613_F01,2022-06-30,老了腦袋貪晚年貧,-1.0,79063,"['老', '了', '腦袋', '貪晚年貧']"
1656067778064_F0DCU,2022-06-23,謝謝你教我投資學的融資維持率,-1.0,15039,"['謝謝', '你', '教', '我', '投資', '學', '的', '融資', '維持率']"
1656041972369_F01,2022-06-24,美股還會跌？該進？該逃? 解析美股資產配置策略今年以來受通膨、疫情、升息、俄烏戰爭等多重利空因素影響，美股表現低迷，投資人該如何因應。這次美股夢想家將分享自身投資經驗，如何找到值得布局標的，並帶你做好資產配置，從股市波動中穩定獲利。施雅棠 講師小檔案現任：臉書粉絲團「美股夢想家」創辦人著作：《30歲警官靠美股提早退休》及《美股警官的實戰選股攻略》日期：7月7日 (四) 晚上7：00報名連結https://www.surveycake.com/s/PKyq7,-1.0,77778,"['美股', '還', '會', '跌', '？', '該', '進', '？', '該', '逃', '?', ' ', '解析', '美股', '資產', '配置', '策略', '今年', '以來', '受', '通膨', '、', '疫情', '、', '升息', '、', '俄烏', '戰爭', '等', '多重', '利空', '因素', '影響', '，', '美股', '表現', '低迷', '，', '投資人', '該', '如何', '因應', '。', '這', '次', '美股', '夢想家', '將', '分享', '自身', '投資', '經驗', '，', '如何', '找到', '值得', '布局', '標的', '，', '並', '帶', '你', '做好', '資產', '配置', '，', '從', '股市', '波動', '中', '穩定', '獲利', '。', '施雅棠', ' ', '講師', '小', '檔案', '現任', '：', '臉書', '粉絲團', '「', '美股', '夢想家', '」', '創辦人', '著作', '：', '《', '30', '歲', '警官', '靠', '美股', '提早', '退休', '》', '及', '《', '美股', '警官', '的', '實戰', '選股', '攻略', '》', '日期', '：', '7月', '7日', ' ', '(', '四', ')', ' ', '晚上', '7：00', '報名', '連結', 'http']"
1650416367183_F0DCU,2022-04-19,想請問原po是做什麼pt~,-1.0,7173,"['想', '請問', '原', 'po', '是', '做', '什麼', 'pt', '~']"
1654628264347_F0DCU,2022-06-07,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,10265,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1655806222232_F01,2022-06-21,虛胖，繼續漲,-1.0,76689,"['虛胖', '，', '繼續', '漲']"
1647929096977_F0DCU,2022-03-21,"我自己有00895前幾天也低接一些
如果你是怕套怕山頂冷那我個人是不建議賣掉又換其他ETF  
你不覺得這些標的走勢都雷同嗎😅
如果堅持要換可以考慮金融股或是0050、006208",1.0,3000,"['我', '自己', '有', '00895', '前', '幾', '天', '也', '低接', '一些', ' ', '如果', '你', '是', '怕', '套', '怕', '山頂', '冷', '那', '我', '個人', '是', '不', '建議', '賣掉', '又', '換', '其他', 'ETF', ' ', ' ', ' ', '你', '不', '覺得', '這些', '標的', '走勢', '都', '雷同', '嗎', '😅', ' ', '如果', '堅持', '要', '換', '可以', '考慮', '金融股', '或', '是', '0050', '、', '006208']"
1655751537487_F0DCU,2022-06-20,大環境不建議權值股,-1.0,12800,"['大', '環境', '不', '建議', '權值股']"
1648702747932_NEW_F02UT,2022-03-31,"https://i.imgur.com/KJoBNLi.jpg
有安慰到你？",-1.0,4107,"['https', ':', '/', '/', 'i.imgur.com/KJoBNLi.jpg', ' ', '有', '安慰到', '你', '？']"
1652202676379_F0DCU,2022-05-10,-300000 -1%多,1.0,8208,"['-', '300000', ' ', '-', '1', '%', '多']"
1656361733481_F0DCU,2022-06-27,"現實生活的苦悶，讓很多朋友想喝茶舒壓放鬆一下，+來98kppp TG：si1314
然而卻不得其門而入，沒人帶的話，很容易被不良論壇上的虛假訊息坑騙，
金錢損失事小，若不小心上了電視新聞，那就糗了，而小紅娘的出現讓我眼前一亮。
我也是四字開頭的年紀了，算起來吃魚喝茶也有十幾個年頭了，算得上是老司機
但是之前配合了很多茶莊也都不盡人意，
所以不建議大家吃魚，還不如直接找茶莊，省時省心又省力
偶然在論壇爬樓看到小紅娘的來98kppp好像還不錯，想着先加上她問問看，
當下跟小紅娘說今天并沒有要約
，也跟她諮詢了很多，而且小紅娘也并沒有不耐煩 很耐心的回復我的每一個刁鑽的問題，
相反我還感覺自己有點像澳客，哈哈。之後
就挑了一天休假的時間跟小紅娘約了一個
本來是沒有抱太大的期望的，但是當我看到妹妹的那一刻，我整個呆住了，一整個美女呀
妹妹一進門先給我來了一個熱情的擁抱
隨後還親了親我的臉頰，當時我感覺自己一個四十幾的大叔又戀愛了一次，
之前都是洗澡愛愛感覺沒有
新鮮感  這次玩的超開心  小紅娘幫我安排的很好 推薦推薦不唬難
喜歡喝茶的朋友記得加她的來98kppp  TG：si1314",-1.0,16014,"['現實', '生活', '的', '苦悶', '，', '讓', '很多', '朋友', '想', '喝', '茶', '舒壓', '放鬆', '一下', '，', '+', '來', '98', 'kppp TG', '：', 'si', '1314', ' ', ' ', '然而', '卻', '不得其門而入', '，', '沒', '人', '帶', '的', '話', '，', '很', '容易', '被', '不良', '論壇', '上', '的', '虛假', '訊息', '坑騙', '，', ' ', ' ', '金錢', '損失', '事小', '，', '若', '不', '小心', '上', '了', '電視', '新聞', '，', '那', '就', '糗', '了', '，', '而', '小', '紅娘', '的', '出現', '讓', '我', '眼前', '一', '亮', '。', ' ', ' ', '我', '也', '是', '四字', '開頭', '的', '年紀', '了', '，', '算', '起來', '吃', '魚', '喝', '茶', '也', '有', '十幾', '個', '年頭', '了', '，', '算', '得', '上', '是', '老司機', ' ', ' ', '但是', '之前', '配合', '了', '很多', '茶莊', '也', '都', '不盡', '人意', '，', ' ', ' ', '所以', '不', '建議', '大家', '吃', '魚', '，', '還', '不如', '直接', '找', '茶莊', '，', '省時省心', '又', '省力']"
1654676568876_F01,2022-06-08,美國昨日擴大對購買俄羅斯債券的禁令<BR>美財長葉倫表示 美國通膨正在處於不可以接受的水平<BR>正在商討如何把俄油留在市場 卻限制俄羅斯賺到的費用<BR>美地方聯儲的預測模型 正顯示美國經濟在或處於衰退邊緣<BR>BOJ行長表示 會維持寬鬆政策 日圓持續貶值 天天都有最便宜<BR>台股今天開高100點 之後買盤一路向上 一度接近16700大關<BR>早盤電動車電池一度非常強勢 但是之後賣壓一路湧現<BR>觀光類股近期受到疫情緩解影響 強勢許多<BR>最終加權大盤收漲157點0.95%作收 成交量2090億<BR> <BR>6/8三大法人現貨買超86億<BR>外資增加3000口多單 多單水位來到9600口<BR>昨天下來時有在進期貨多單 進在499的位置 然後被嘎了一整天<BR>晚上終於上去 可口可樂 目前就設防守點讓他跑了<BR>小夥伴們最近笑呵呵 還有一位小夥伴真的豪猛<BR>30萬的資金 1個月不到 賺了近百萬 真的好厲害<BR>不過這邊要千萬叮嚀 期貨是高風險的商品<BR>只要是沒有一個SOP的策略 或者沒有紀律與交易邏輯的<BR>千萬不要去碰 不要看到有人賺這麼多錢就想跟風<BR>這通常都是悲劇的開始 所以請千萬要注意風險<BR> <BR>最近股票發動的都屬於特定族群、小股票<BR>而且比較沒有連貫性 因此股票近期來說是相對難做的<BR>但是大盤盤勢是相對好抓得 因此可以看到比較容易在期貨上獲利<BR>因此股票相對來說是比較難有個漂亮的成績<BR>不過目前主要的部位還是股票上 期貨是近期輔助增加獲利的<BR> <BR>盤勢的部分 目前還是屬於震盪區間<BR>雖然今天向上突破壓力線 可是沒到前波高的位置<BR>都屬於尚在震盪區間 不過我認為還是有機會的<BR>但是要注意 上面有前波高、季線、千點整數大關的壓力<BR>剩下的今天晚上8點的直播再來跟大家聊聊好了<BR>不管如何請千萬記得 操作上嚴格設立好停損點<BR> <BR>以上文章皆屬個人免費每日投資經驗分享，內容僅供參考，投資人應審慎評估投資風險並自負盈虧<BR> <BR>今天6/8晚上8點 會在IG上開直播 歡迎大家來聽,-1.0,74328,"['美國', '昨日', '擴大', '對', '購買', '俄羅斯', '債券', '的', '禁令', '<', 'BR', '>', '美', '財長', '葉倫', '表示', ' ', '美國', '通膨', '正在', '處於', '不可以', '接受', '的', '水平', '<', 'BR', '>', '正', '在', '商討', '如何', '把', '俄油', '留', '在', '市場', ' ', '卻', '限制', '俄羅斯', '賺到', '的', '費用', '<', 'BR', '>', '美地方', '聯儲', '的', '預測', '模型', ' ', '正', '顯示', '美國', '經濟', '在', '或', '處於', '衰退', '邊緣', '<', 'BR', '>', 'BOJ', '行長', '表示', ' ', '會', '維持', '寬鬆', '政策', ' ', '日圓', '持續', '貶值', ' ', '天天', '都', '有', '最', '便宜', '<', 'BR', '>', '台股', '今天', '開高', '100', '點', ' ', '之後', '買盤', '一路', '向', '上', ' ', '一', '度', '接近', '16700', '大關', '<', 'BR', '>', '早盤', '電動車', '電池', '一', '度', '非常', '強勢', ' ', '但是', '之後', '賣壓', '一路湧']"
